Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
7944	8.953	1533	46	409
7945	8.954	1533	46	409
7946	8.955	1533	46	409
7947	8.957	1533	46	409
7948	8.958	1533	46	409
7949	8.959	1533	46	409
7950	8.96	1533	46	409
7951	8.961	1533	46	409
7952	8.962	1533	46	409
7953	8.963	1533	46	409
7954	8.964	1533	46	409
7955	8.966	1533	46	409
7956	8.967	1533	46	409
7957	8.968	1533	46	409
7958	8.969	1533	46	409
7959	8.97	1533	46	409
7960	8.971	1533	46	409
7961	8.972	1533	46	409
7962	8.974	1533	46	409
7963	8.975	1533	46	409
7964	8.976	1533	46	409
7965	8.977	1533	46	409
7966	8.978	1533	46	409
7967	8.979	1533	46	409
7968	8.98	1533	46	409
7969	8.981	1533	46	409
7970	8.983	1533	46	409
7971	8.984	1533	46	409
7972	8.985	1533	46	409
7973	8.986	1533	46	409
7974	8.987	1533	46	409
7975	8.988	1533	46	409
7976	8.989	1533	46	409
7977	8.99	1533	46	409
7978	8.992	1533	46	409
7979	8.993	1533	46	409
7980	8.994	1533	46	409
7981	8.995	1533	46	409
7982	8.996	1533	46	409
7983	8.997	1533	46	409
7984	8.998	1533	46	409
7985	8.999	1533	46	409
7986	9.001	1533	46	409
7987	9.002	1533	46	409
7988	9.003	1533	46	409
7989	9.004	1533	45	409
7990	9.005	1533	45	409
7991	9.006	1533	45	409
7992	9.007	1533	45	409
7993	9.008	1533	45	409
7994	9.01	1533	45	409
7995	9.011	1533	45	409
7996	9.012	1533	45	409
7997	9.013	1533	45	409
7998	9.014	1533	45	409
7999	9.015	1533	45	409
8000	9.016	1533	45	409
8001	9.017	1533	45	409
8002	9.019	1533	45	409
8003	9.02	1533	45	409
8004	9.021	1533	45	409
8005	9.022	1533	45	409
8006	9.023	1533	45	409
8007	9.024	1533	45	409
8008	9.025	1533	45	409
8009	9.026	1533	45	409
8010	9.028	1533	45	409
8011	9.029	1533	45	409
8012	9.03	1533	45	409
8013	9.031	1533	45	409
8014	9.032	1533	45	409
8015	9.033	1533	45	409
8016	9.034	1533	45	409
8017	9.036	1533	45	409
8018	9.037	1533	45	409
8019	9.038	1533	45	409
8020	9.039	1533	45	409
8021	9.04	1533	45	409
8022	9.041	1533	45	409
8023	9.042	1533	45	409
8024	9.043	1533	45	409
8025	9.045	1533	45	409
8026	9.046	1533	45	409
8027	9.047	1533	45	409
8028	9.048	1533	45	409
8029	9.049	1533	45	409
8030	9.05	1533	45	409
8031	9.051	1533	45	409
8032	9.052	1533	45	409
8033	9.054	1533	45	409
8034	9.055	1533	45	409
8035	9.056	1533	45	409
8036	9.057	1533	45	409
8037	9.058	1533	45	409
8038	9.059	1533	45	409
8039	9.06	1533	45	409
8040	9.061	1533	45	409
8041	9.063	1533	45	409
8042	9.064	1533	45	409
8043	9.065	1533	45	409
8044	9.066	1533	45	409
8045	9.067	1533	45	409
8046	9.068	1533	45	409
8047	9.069	1533	45	409
8048	9.07	1533	45	409
8049	9.072	1533	45	409
8050	9.073	1533	45	409
8051	9.074	1533	45	409
8052	9.075	1533	45	409
8053	9.076	1533	45	409
8054	9.077	1533	45	409
8055	9.078	1533	45	409
8056	9.079	1533	45	409
8057	9.081	1533	45	409
8058	9.082	1533	45	409
8059	9.083	1533	45	409
8060	9.084	1533	45	409
8061	9.085	1533	45	409
8062	9.086	1533	45	409
8063	9.087	1533	45	409
8064	9.088	1533	45	409
8065	9.09	1533	45	409
8066	9.091	1533	45	409
8067	9.092	1533	45	409
8068	9.093	1533	45	409
8069	9.094	1533	45	409
8070	9.095	1533	45	409
8071	9.096	1533	45	409
8072	9.098	1533	45	409
8073	9.099	1533	45	409
8074	9.1	1533	45	409
8075	9.101	1533	45	409
8076	9.102	1533	45	409
8077	9.103	1533	45	409
8078	9.104	1533	45	409
8079	9.105	1533	45	409
8080	9.107	1533	45	409
8081	9.108	1533	45	409
8082	9.109	1533	45	409
8083	9.11	1533	45	409
8084	9.111	1533	45	409
8085	9.112	1533	45	409
8086	9.113	1533	45	409
8087	9.114	1533	45	409
8088	9.116	1533	45	409
8089	9.117	1533	45	409
8090	9.118	1533	45	409
8091	9.119	1533	45	409
8092	9.12	1533	45	409
8093	9.121	1533	45	409
8094	9.122	1533	45	409
8095	9.123	1533	45	409
8096	9.125	1533	45	409
8097	9.126	1533	45	409
8098	9.127	1533	45	409
8099	9.128	1533	45	409
8100	9.129	1533	45	409
8101	9.13	1533	45	409
8102	9.131	1533	45	409
8103	9.132	1533	45	409
8104	9.134	1533	45	409
8105	9.135	1533	45	409
8106	9.136	1533	45	409
8107	9.137	1533	45	409
8108	9.138	1533	45	409
8109	9.139	1533	45	409
8110	9.14	1533	45	409
8111	9.141	1533	45	409
8112	9.143	1533	45	409
8113	9.144	1533	45	409
8114	9.145	1533	45	409
8115	9.146	1533	45	409
8116	9.147	1533	45	409
8117	9.148	1533	45	409
8118	9.149	1533	45	409
8119	9.15	1533	45	409
8120	9.152	1533	45	409
8121	9.153	1533	45	409
8122	9.154	1533	45	409
8123	9.155	1533	45	409
8124	9.156	1533	45	409
8125	9.157	1533	45	409
8126	9.158	1533	45	409
8127	9.159	1533	45	409
8128	9.161	1533	45	409
8129	9.162	1533	45	409
8130	9.163	1533	45	409
8131	9.164	1533	45	409
8132	9.165	1533	45	409
8133	9.166	1533	45	409
8134	9.167	1533	45	409
8135	9.169	1533	45	409
8136	9.17	1533	45	409
8137	9.171	1533	45	409
8138	9.172	1533	45	409
8139	9.173	1533	45	409
8140	9.174	1533	45	409
8141	9.175	1533	45	409
8142	9.176	1533	45	409
8143	9.178	1533	45	409
8144	9.179	1533	45	409
8145	9.18	1533	45	409
8146	9.181	1533	45	409
8147	9.182	1533	45	409
8148	9.183	1533	45	409
8149	9.184	1533	45	409
8150	9.185	1533	45	409
8151	9.187	1533	45	409
8152	9.188	1533	45	409
8153	9.189	1533	45	409
8154	9.19	1533	45	409
8155	9.191	1533	45	409
8156	9.192	1533	45	409
8157	9.193	1533	45	409
8158	9.194	1533	45	409
8159	9.196	1533	45	409
8160	9.197	1533	45	409
8161	9.198	1533	45	409
8162	9.199	1533	45	409
8163	9.2	1533	45	409
8164	9.201	1533	45	409
8165	9.202	1533	45	409
8166	9.203	1533	45	409
8167	9.205	1533	45	409
8168	9.206	1533	45	409
8169	9.207	1533	45	409
8170	9.208	1533	45	409
8171	9.209	1533	45	409
8172	9.21	1533	45	409
8173	9.211	1533	45	409
8174	9.212	1533	45	409
8175	9.214	1533	45	409
8176	9.215	1533	45	409
8177	9.216	1533	45	409
8178	9.217	1533	45	409
8179	9.218	1533	45	409
8180	9.219	1533	45	409
8181	9.22	1533	45	409
8182	9.221	1533	45	409
8183	9.223	1533	45	409
8184	9.224	1533	45	409
8185	9.225	1533	45	409
8186	9.226	1533	45	409
8187	9.227	1533	45	409
8188	9.228	1533	45	409
8189	9.229	1533	45	409
8190	9.231	1533	45	409
8191	9.232	1533	45	409
8192	9.233	1533	45	409
8193	9.234	1533	45	409
8194	9.235	1533	45	409
8195	9.236	1533	45	409
8196	9.237	1533	45	409
8197	9.238	1533	45	409
8198	9.24	1533	45	409
8199	9.241	1533	45	409
8200	9.242	1533	45	409
8201	9.243	1533	45	409
8202	9.244	1533	45	409
8203	9.245	1533	45	409
8204	9.246	1533	45	409
8205	9.247	1533	45	409
8206	9.249	1533	45	409
8207	9.25	1533	45	409
8208	9.251	1533	45	409
8209	9.252	1533	45	409
8210	9.253	1533	45	409
8211	9.254	1533	45	409
8212	9.255	1533	45	409
8213	9.256	1533	45	409
8214	9.258	1533	45	409
8215	9.259	1533	45	409
8216	9.26	1533	45	409
8217	9.261	1533	45	409
8218	9.262	1533	45	409
8219	9.263	1533	45	409
8220	9.264	1533	45	409
8221	9.265	1533	45	409
8222	9.267	1533	45	409
8223	9.268	1533	45	409
8224	9.269	1533	45	409
8225	9.27	1533	45	409
8226	9.271	1533	45	409
8227	9.272	1533	45	409
8228	9.273	1533	45	409
8229	9.274	1533	46	409
8230	9.276	1533	46	409
8231	9.277	1533	46	409
8232	9.278	1533	46	409
8233	9.279	1533	46	409
8234	9.28	1533	46	409
8235	9.281	1533	46	409
8236	9.282	1533	46	409
8237	9.283	1533	46	409
8238	9.285	1533	46	409
8239	9.286	1533	46	409
8240	9.287	1533	46	409
8241	9.288	1533	46	409
8242	9.289	1533	46	409
8243	9.29	1533	46	409
8244	9.291	1533	46	409
8245	9.293	1533	47	409
8246	9.294	1533	47	409
8247	9.295	1533	47	409
8248	9.296	1533	47	409
8249	9.297	1533	47	409
8250	9.298	1533	47	409
8251	9.299	1533	47	409
8252	9.3	1533	47	409
8253	9.302	1533	47	409
8254	9.303	1533	47	409
8255	9.304	1533	47	409
8256	9.305	1533	47	409
8257	9.306	1533	47	409
8258	9.307	1533	47	409
8259	9.308	1533	47	409
8260	9.309	1533	47	409
8261	9.311	1533	47	409
8262	9.312	1533	47	409
8263	9.313	1533	47	409
8264	9.314	1533	47	409
8265	9.315	1533	47	409
8266	9.316	1533	47	409
8267	9.317	1533	47	409
8268	9.318	1533	47	409
8269	9.32	1533	47	409
8270	9.321	1533	47	409
8271	9.322	1533	47	409
8272	9.323	1533	47	409
8273	9.324	1533	47	409
8274	9.325	1533	47	409
8275	9.326	1533	47	409
8276	9.327	1533	47	409
8277	9.329	1533	47	409
8278	9.33	1533	47	409
8279	9.331	1533	47	409
8280	9.332	1533	47	409
8281	9.333	1533	47	409
8282	9.334	1533	47	409
8283	9.335	1533	47	409
8284	9.336	1533	47	409
8285	9.338	1533	47	409
8286	9.339	1533	47	409
8287	9.34	1533	47	409
8288	9.341	1533	47	409
8289	9.342	1533	47	409
8290	9.343	1533	47	409
8291	9.344	1533	47	409
8292	9.345	1533	47	409
8293	9.347	1533	47	409
8294	9.348	1533	47	409
8295	9.349	1533	47	409
8296	9.35	1533	47	409
8297	9.351	1533	47	409
8298	9.352	1533	47	409
8299	9.353	1533	47	409
8300	9.355	1533	47	409
8301	9.356	1533	47	409
8302	9.357	1533	47	409
8303	9.358	1533	47	409
8304	9.359	1533	47	409
8305	9.36	1533	47	409
8306	9.361	1533	47	409
8307	9.362	1533	47	409
8308	9.364	1533	47	409
8309	9.365	1533	47	409
8310	9.366	1533	47	409
8311	9.367	1533	47	409
8312	9.368	1533	47	409
8313	9.369	1533	47	409
8314	9.37	1533	47	409
8315	9.371	1533	47	409
8316	9.373	1533	47	409
8317	9.374	1533	47	409
8318	9.375	1533	47	409
8319	9.376	1533	47	409
8320	9.377	1533	47	409
8321	9.378	1533	47	409
8322	9.379	1533	47	409
8323	9.38	1533	47	409
8324	9.382	1533	47	409
8325	9.383	1533	47	409
8326	9.384	1533	47	409
8327	9.385	1533	47	409
8328	9.386	1533	47	409
8329	9.387	1533	47	409
8330	9.388	1533	47	409
8331	9.389	1533	47	409
8332	9.391	1533	47	409
8333	9.392	1533	47	409
8334	9.393	1533	47	409
8335	9.394	1533	47	409
8336	9.395	1533	47	409
8337	9.396	1533	47	409
8338	9.397	1533	47	409
8339	9.398	1533	47	409
8340	9.4	1533	47	409
8341	9.401	1533	47	409
8342	9.402	1533	47	409
8343	9.403	1533	47	409
8344	9.404	1533	47	409
8345	9.405	1533	47	409
8346	9.406	1533	47	409
8347	9.407	1533	47	409
8348	9.409	1533	47	409
8349	9.41	1533	47	409
8350	9.411	1533	47	409
8351	9.412	1533	47	409
8352	9.413	1533	47	409
8353	9.414	1533	47	409
8354	9.415	1533	47	409
8355	9.416	1533	47	409
8356	9.418	1533	47	409
8357	9.419	1533	47	409
8358	9.42	1533	47	409
8359	9.421	1533	47	409
8360	9.422	1533	47	409
8361	9.423	1533	47	409
8362	9.424	1533	47	409
8363	9.426	1533	47	409
8364	9.427	1533	47	409
8365	9.428	1533	47	409
8366	9.429	1533	47	409
8367	9.43	1533	47	409
8368	9.431	1533	47	409
8369	9.432	1533	47	409
8370	9.433	1533	47	409
8371	9.435	1533	47	409
8372	9.436	1533	47	409
8373	9.437	1533	47	409
8374	9.438	1533	47	409
8375	9.439	1533	47	409
8376	9.44	1533	47	409
8377	9.441	1533	47	409
8378	9.442	1533	47	409
8379	9.444	1533	47	409
8380	9.445	1533	47	409
8381	9.446	1533	47	409
8382	9.447	1533	47	409
8383	9.448	1533	47	409
8384	9.449	1533	47	409
8385	9.45	1533	47	409
8386	9.451	1533	47	409
8387	9.453	1533	47	409
8388	9.454	1533	47	409
8389	9.455	1533	47	409
8390	9.456	1533	47	409
8391	9.457	1533	47	409
8392	9.458	1533	47	409
8393	9.459	1533	47	409
8394	9.46	1533	47	409
8395	9.462	1533	47	409
8396	9.463	1533	47	409
8397	9.464	1533	47	409
8398	9.465	1533	47	409
8399	9.466	1533	47	409
8400	9.467	1533	47	409
8401	9.468	1533	47	409
8402	9.469	1533	47	409
8403	9.471	1533	47	409
8404	9.472	1533	47	409
8405	9.473	1533	47	409
8406	9.474	1533	47	409
8407	9.475	1533	47	409
8408	9.476	1533	47	409
8409	9.477	1533	47	409
8410	9.478	1533	47	409
8411	9.48	1533	47	409
8412	9.481	1533	47	409
8413	9.482	1533	47	409
8414	9.483	1533	47	409
8415	9.484	1533	47	409
8416	9.485	1533	47	409
8417	9.486	1533	47	409
8418	9.488	1533	47	409
8419	9.489	1533	47	409
8420	9.49	1533	47	409
8421	9.491	1533	47	409
8422	9.492	1533	47	409
8423	9.493	1533	47	409
8424	9.494	1533	47	409
8425	9.495	1533	47	409
8426	9.497	1533	47	409
8427	9.498	1533	47	409
8428	9.499	1533	47	409
8429	9.5	1533	47	409
8430	9.501	1533	47	409
8431	9.502	1533	47	409
8432	9.503	1533	47	409
8433	9.504	1533	47	409
8434	9.506	1533	47	409
8435	9.507	1533	47	409
8436	9.508	1533	47	409
8437	9.509	1533	47	409
8438	9.51	1533	47	409
8439	9.511	1533	47	409
8440	9.512	1533	47	409
8441	9.513	1533	47	409
8442	9.515	1533	47	409
8443	9.516	1533	47	409
8444	9.517	1533	47	409
8445	9.518	1533	47	409
8446	9.519	1533	47	409
8447	9.52	1533	47	409
8448	9.521	1533	47	409
8449	9.522	1533	47	409
8450	9.524	1533	47	409
8451	9.525	1533	47	409
8452	9.526	1533	47	409
8453	9.527	1533	47	409
8454	9.528	1533	47	409
8455	9.529	1533	47	409
8456	9.53	1533	47	409
8457	9.531	1533	47	409
8458	9.533	1533	47	409
8459	9.534	1533	47	409
8460	9.535	1533	47	409
8461	9.536	1533	47	409
8462	9.537	1533	47	409
8463	9.538	1533	47	409
8464	9.539	1533	47	409
8465	9.54	1533	47	409
8466	9.542	1533	47	409
8467	9.543	1533	47	409
8468	9.544	1533	47	409
8469	9.545	1533	47	409
8470	9.546	1533	47	409
8471	9.547	1533	47	409
8472	9.548	1533	47	409
8473	9.55	1533	47	409
8474	9.551	1533	47	409
8475	9.552	1533	47	409
8476	9.553	1533	47	409
8477	9.554	1533	47	409
8478	9.555	1533	47	409
8479	9.556	1533	47	409
8480	9.557	1533	47	409
8481	9.559	1533	47	409
8482	9.56	1533	47	409
8483	9.561	1533	47	409
8484	9.562	1533	47	409
8485	9.563	1533	47	409
8486	9.564	1533	47	409
8487	9.565	1533	47	409
8488	9.566	1533	47	409
8489	9.568	1533	47	409
8490	9.569	1533	47	409
8491	9.57	1533	47	409
8492	9.571	1533	47	409
8493	9.572	1533	47	409
8494	9.573	1533	47	409
8495	9.574	1533	47	409
8496	9.575	1533	47	409
8497	9.577	1533	47	409
8498	9.578	1533	47	409
8499	9.579	1533	47	409
8500	9.58	1533	47	409
8501	9.581	1533	47	409
8502	9.582	1533	47	409
8503	9.583	1533	47	409
8504	9.584	1533	47	409
8505	9.586	1533	47	409
8506	9.587	1533	47	409
8507	9.588	1533	47	409
8508	9.589	1533	47	409
8509	9.59	1533	47	409
8510	9.591	1533	47	409
8511	9.592	1533	47	409
8512	9.593	1533	47	409
8513	9.595	1533	47	409
8514	9.596	1533	47	409
8515	9.597	1533	47	409
8516	9.598	1533	47	409
8517	9.599	1533	47	409
8518	9.6	1533	47	409
8519	9.601	1533	47	409
8520	9.602	1533	47	409
8521	9.604	1533	47	409
8522	9.605	1533	47	409
8523	9.606	1533	47	409
8524	9.607	1533	47	409
8525	9.608	1533	47	409
8526	9.609	1533	47	409
8527	9.61	1533	47	409
8528	9.612	1533	47	409
8529	9.613	1533	47	409
8530	9.614	1533	47	409
8531	9.615	1533	47	409
8532	9.616	1533	47	409
8533	9.617	1533	47	409
8534	9.618	1533	47	409
8535	9.619	1533	47	409
8536	9.621	1533	47	409
8537	9.622	1533	47	409
8538	9.623	1533	47	409
8539	9.624	1533	47	409
8540	9.625	1533	47	409
8541	9.626	1533	47	409
8542	9.627	1533	47	409
8543	9.628	1533	47	409
8544	9.63	1533	47	409
8545	9.631	1533	47	409
8546	9.632	1533	47	409
8547	9.633	1533	47	409
8548	9.634	1533	47	409
8549	9.635	1533	47	409
8550	9.636	1533	47	409
8551	9.637	1533	47	409
8552	9.639	1533	47	409
8553	9.64	1533	47	409
8554	9.641	1533	47	409
8555	9.642	1533	47	409
8556	9.643	1533	47	409
8557	9.644	1533	47	409
8558	9.645	1533	47	409
8559	9.646	1533	47	409
8560	9.648	1533	47	409
8561	9.649	1533	47	409
8562	9.65	1533	47	409
8563	9.651	1533	47	409
8564	9.652	1533	47	409
8565	9.653	1533	47	409
8566	9.654	1533	47	409
8567	9.655	1533	47	409
8568	9.657	1533	47	409
8569	9.658	1533	47	409
8570	9.659	1533	47	409
8571	9.66	1533	47	409
8572	9.661	1533	47	409
8573	9.662	1533	47	409
8574	9.663	1533	47	409
8575	9.664	1533	47	409
8576	9.666	1533	47	409
8577	9.667	1533	47	409
8578	9.668	1533	47	409
8579	9.669	1533	47	409
8580	9.67	1533	47	409
8581	9.671	1533	47	409
8582	9.672	1533	47	409
8583	9.673	1533	47	409
8584	9.675	1533	47	409
8585	9.676	1533	47	409
8586	9.677	1533	47	409
8587	9.678	1533	47	409
8588	9.679	1533	47	409
8589	9.68	1533	47	409
8590	9.681	1533	47	409
8591	9.683	1533	47	409
8592	9.684	1533	47	409
8593	9.685	1533	47	409
8594	9.686	1533	47	409
8595	9.687	1533	47	409
8596	9.688	1533	47	409
8597	9.689	1533	47	409
8598	9.69	1533	47	409
8599	9.692	1533	47	409
8600	9.693	1533	47	409
8601	9.694	1533	47	409
8602	9.695	1533	47	409
8603	9.696	1533	47	409
8604	9.697	1533	47	409
8605	9.698	1533	47	409
8606	9.699	1533	47	409
8607	9.701	1533	47	409
8608	9.702	1533	47	409
8609	9.703	1533	47	409
8610	9.704	1533	47	409
8611	9.705	1533	47	409
8612	9.706	1533	47	409
8613	9.707	1533	47	409
8614	9.708	1533	47	409
8615	9.71	1533	47	409
8616	9.711	1533	47	409
8617	9.712	1533	47	409
8618	9.713	1533	47	409
8619	9.714	1533	47	409
8620	9.715	1533	47	409
8621	9.716	1533	47	409
8622	9.717	1533	47	409
8623	9.719	1533	47	409
8624	9.72	1533	47	409
8625	9.721	1533	47	409
8626	9.722	1533	47	409
8627	9.723	1533	47	409
8628	9.724	1533	47	409
8629	9.725	1533	47	409
8630	9.726	1533	47	409
8631	9.728	1533	47	409
8632	9.729	1533	47	409
8633	9.73	1533	47	409
8634	9.731	1533	47	409
8635	9.732	1533	47	409
8636	9.733	1533	47	409
8637	9.734	1533	47	409
8638	9.735	1533	47	409
8639	9.737	1533	47	409
8640	9.738	1533	47	409
8641	9.739	1533	47	409
8642	9.74	1533	47	409
8643	9.741	1533	47	409
8644	9.742	1533	47	409
8645	9.743	1533	47	409
8646	9.745	1533	47	409
8647	9.746	1533	47	409
8648	9.747	1533	47	409
8649	9.748	1533	47	409
8650	9.749	1533	47	409
8651	9.75	1533	47	409
8652	9.751	1533	47	409
8653	9.752	1533	47	409
8654	9.754	1533	47	409
8655	9.755	1533	47	409
8656	9.756	1533	47	409
8657	9.757	1533	47	409
8658	9.758	1533	47	409
8659	9.759	1533	47	409
8660	9.76	1533	47	409
8661	9.761	1533	47	409
8662	9.763	1533	47	409
8663	9.764	1533	47	409
8664	9.765	1533	47	409
8665	9.766	1533	47	409
8666	9.767	1533	47	409
8667	9.768	1533	47	409
8668	9.769	1533	47	409
8669	9.77	1533	47	409
8670	9.772	1533	47	409
8671	9.773	1533	47	409
8672	9.774	1533	47	409
8673	9.775	1533	47	409
8674	9.776	1533	47	409
8675	9.777	1533	47	409
8676	9.778	1533	47	409
8677	9.779	1533	47	409
8678	9.781	1533	47	409
8679	9.782	1533	47	409
8680	9.783	1533	47	409
8681	9.784	1533	47	409
8682	9.785	1533	47	409
8683	9.786	1533	47	409
8684	9.787	1533	47	409
8685	9.788	1533	47	409
8686	9.79	1533	47	409
8687	9.791	1533	47	409
8688	9.792	1533	47	409
8689	9.793	1533	47	409
8690	9.794	1533	47	409
8691	9.795	1533	47	409
8692	9.796	1533	47	409
8693	9.797	1533	47	409
8694	9.799	1533	47	409
8695	9.8	1533	47	409
8696	9.801	1533	47	409
8697	9.802	1533	47	409
8698	9.803	1533	47	409
8699	9.804	1533	48	409
8700	9.805	1533	48	409
8701	9.807	1533	48	409
8702	9.808	1533	48	409
8703	9.809	1533	48	409
8704	9.81	1533	48	409
8705	9.811	1533	48	409
8706	9.812	1533	48	409
8707	9.813	1533	48	409
8708	9.814	1533	48	409
8709	9.816	1533	48	409
8710	9.817	1533	48	409
8711	9.818	1533	48	409
8712	9.819	1533	48	409
8713	9.82	1533	48	409
8714	9.821	1533	48	409
8715	9.822	1533	48	409
8716	9.823	1533	48	409
8717	9.825	1533	48	409
8718	9.826	1533	48	409
8719	9.827	1533	49	409
8720	9.828	1533	49	409
8721	9.829	1533	49	409
8722	9.83	1533	49	409
8723	9.831	1533	49	409
8724	9.832	1533	49	409
8725	9.834	1533	49	409
8726	9.835	1533	49	409
8727	9.836	1533	49	409
8728	9.837	1533	49	409
8729	9.838	1533	49	409
8730	9.839	1533	49	409
8731	9.84	1533	49	409
8732	9.841	1533	49	409
8733	9.843	1533	49	409
8734	9.844	1533	50	409
8735	9.845	1533	50	409
8736	9.846	1533	50	409
8737	9.847	1533	50	409
8738	9.848	1533	50	409
8739	9.849	1533	50	409
8740	9.85	1533	50	409
8741	9.852	1533	50	409
8742	9.853	1533	50	409
8743	9.854	1533	50	409
8744	9.855	1533	50	409
8745	9.856	1533	50	409
8746	9.857	1533	50	409
8747	9.858	1533	50	409
8748	9.859	1533	50	409
8749	9.861	1533	50	409
8750	9.862	1533	50	409
8751	9.863	1533	50	409
8752	9.864	1533	50	409
8753	9.865	1533	50	409
8754	9.866	1533	50	409
8755	9.867	1533	50	409
8756	9.869	1533	50	409
8757	9.87	1533	50	409
8758	9.871	1533	50	409
8759	9.872	1533	50	409
8760	9.873	1533	50	409
8761	9.874	1533	50	409
8762	9.875	1533	50	409
8763	9.876	1533	50	409
8764	9.878	1533	50	409
8765	9.879	1533	50	409
8766	9.88	1533	50	409
8767	9.881	1533	51	409
8768	9.882	1533	51	409
8769	9.883	1533	51	409
8770	9.884	1533	51	409
8771	9.885	1533	51	409
8772	9.887	1533	51	409
8773	9.888	1533	51	409
8774	9.889	1533	51	409
8775	9.89	1533	51	409
8776	9.891	1533	51	409
8777	9.892	1533	51	409
8778	9.893	1533	51	409
8779	9.894	1533	51	409
8780	9.896	1533	51	409
8781	9.897	1533	51	409
8782	9.898	1533	51	409
8783	9.899	1533	51	409
8784	9.9	1533	51	409
8785	9.901	1533	51	409
8786	9.902	1533	51	409
8787	9.903	1533	51	409
8788	9.905	1533	51	409
8789	9.906	1533	51	409
8790	9.907	1533	51	409
8791	9.908	1533	51	409
8792	9.909	1533	51	409
8793	9.91	1533	51	409
8794	9.911	1533	51	409
8795	9.912	1533	51	409
8796	9.914	1533	51	409
8797	9.915	1533	51	409
8798	9.916	1533	51	409
8799	9.917	1533	51	409
8800	9.918	1533	51	409
8801	9.919	1533	51	409
8802	9.92	1533	51	409
8803	9.921	1533	51	409
8804	9.923	1533	51	409
8805	9.924	1533	51	409
8806	9.925	1533	51	409
8807	9.926	1533	51	409
8808	9.927	1533	51	409
8809	9.928	1533	51	409
8810	9.929	1533	51	409
8811	9.931	1533	51	409
8812	9.932	1533	51	409
8813	9.933	1533	51	409
8814	9.934	1533	51	409
8815	9.935	1533	51	409
8816	9.936	1533	51	409
8817	9.937	1533	51	409
8818	9.938	1533	51	409
8819	9.94	1533	51	409
8820	9.941	1533	51	409
8821	9.942	1533	51	409
8822	9.943	1533	51	409
8823	9.944	1533	51	409
8824	9.945	1533	51	409
8825	9.946	1533	51	409
8826	9.947	1533	51	409
8827	9.949	1533	51	409
8828	9.95	1533	51	409
8829	9.951	1533	51	409
8830	9.952	1533	51	409
8831	9.953	1533	51	409
8832	9.954	1533	51	409
8833	9.955	1533	51	409
8834	9.956	1533	51	409
8835	9.958	1533	51	409
8836	9.959	1533	51	409
8837	9.96	1533	51	409
8838	9.961	1533	51	409
8839	9.962	1533	51	409
8840	9.963	1533	51	409
8841	9.964	1533	51	409
8842	9.965	1533	51	409
8843	9.967	1533	51	409
8844	9.968	1533	51	409
8845	9.969	1533	51	409
8846	9.97	1533	51	409
8847	9.971	1533	51	409
8848	9.972	1533	51	409
8849	9.973	1533	51	409
8850	9.974	1533	51	409
8851	9.976	1533	51	409
8852	9.977	1533	51	409
8853	9.978	1533	51	409
8854	9.979	1533	51	409
8855	9.98	1533	51	409
8856	9.981	1533	51	409
8857	9.982	1533	51	409
8858	9.983	1533	51	409
8859	9.985	1533	51	409
8860	9.986	1533	51	409
8861	9.987	1533	51	409
8862	9.988	1533	51	409
8863	9.989	1533	51	409
8864	9.99	1533	51	409
8865	9.991	1533	51	409
8866	9.992	1533	51	409
8867	9.994	1533	51	409
8868	9.995	1533	51	409
8869	9.996	1533	51	409
8870	9.997	1533	51	409
8871	9.998	1533	51	409
8872	9.999	1533	51	409
8873	10	1533	51	0
8874	10.002	1533	51	0
8875	10.003	1532	51	0
8876	10.004	1530	51	0
8877	10.005	1527	51	0
8878	10.006	1524	51	0
8879	10.007	1519	51	0
8880	10.008	1514	51	0
8881	10.009	1509	51	0
8882	10.011	1502	51	0
8883	10.012	1496	51	0
8884	10.013	1489	51	0
8885	10.014	1481	51	0
8886	10.015	1472	51	0
8887	10.016	1464	51	0
8888	10.017	1454	51	0
8889	10.018	1444	51	0
8890	10.02	1433	51	0
8891	10.021	1422	51	0
8892	10.022	1410	51	0
8893	10.023	1398	51	0
8894	10.024	1385	51	0
8895	10.025	1371	51	0
8896	10.026	1357	51	0
8897	10.027	1343	51	0
8898	10.029	1328	51	0
8899	10.03	1312	51	0
8900	10.031	1296	51	0
8901	10.032	1280	51	0
8902	10.033	1262	51	0
8903	10.034	1245	51	0
8904	10.035	1226	51	0
8905	10.037	1208	51	0
8906	10.038	1189	51	0
8907	10.039	1169	51	0
8908	10.04	1149	51	0
8909	10.041	1128	50	0
8910	10.042	1107	50	0
8911	10.043	1086	50	0
8912	10.044	1064	50	0
8913	10.046	1041	50	0
8914	10.047	1019	50	0
8915	10.048	996	49	0
8916	10.049	973	49	0
8917	10.05	949	49	0
8918	10.051	925	49	0
8919	10.052	899	48	0
8920	10.053	874	48	0
8921	10.055	849	48	0
8922	10.056	823	48	0
8923	10.057	797	47	0
8924	10.058	771	47	0
8925	10.059	745	47	0
8926	10.06	718	46	0
8927	10.061	691	46	0
8928	10.062	664	46	0
8929	10.064	636	46	0
8930	10.065	608	46	0
8931	10.066	581	45	0
8932	10.067	553	45	0
8933	10.068	524	45	0
8934	10.069	496	45	0
8935	10.07	467	44	0
8936	10.071	438	44	0
8937	10.073	409	44	0
8938	10.074	380	44	0
8939	10.075	350	44	0
8940	10.076	321	43	0
8941	10.077	291	43	0
8942	10.078	262	43	0
